user_id,action,time,cohort (main)
8538668,graded_problem5.module7.problem_check,11/25/2015 2:07,Group A
8538668,graded_problem4.module7.problem_check,11/25/2015 2:13,Group A
8538668,graded_problem6.module7.problem_check,11/25/2015 2:16,Group A
8538668,graded_problem6.module7.problem_check,11/25/2015 2:16,Group A
8538668,graded_problem7.module7.problem_check,11/25/2015 2:21,Group A
8538668,graded_problem8.module7.problem_check,11/25/2015 2:21,Group A
8538668,graded_problem9.module7.problem_check,11/25/2015 2:22,Group A
8538668,graded_problem10.module7.problem_check,11/25/2015 2:27,Group A
8538668,graded_problem11.module7.problem_check,11/25/2015 2:29,Group A
8538668,graded_problem11.module7.problem_check,11/25/2015 2:29,Group A
8538668,graded_problem12.module7.problem_check,11/25/2015 2:30,Group A
8538668,graded_problem13.module7.problem_check,11/25/2015 2:31,Group A
8538668,graded_problem13.module7.problem_check,11/25/2015 2:31,Group A
8538668,graded_problem14.module7.problem_check,11/25/2015 2:33,Group A
8538668,graded_problem14.module7.problem_check,11/25/2015 2:33,Group A
8538668,graded_problem15.module7.problem_check,11/25/2015 2:35,Group A
8538668,graded_problem16.module7.problem_check,11/25/2015 2:40,Group A
8538668,graded_problem16.module7.problem_check,11/25/2015 2:40,Group A
8538668,graded_problem17.module7.problem_check,11/25/2015 2:41,Group A
8538668,graded_problem18.module7.problem_check,11/25/2015 2:44,Group A
8538668,graded_problem18.module7.problem_check,11/25/2015 2:44,Group A
8538668,graded_problem19.module7.problem_check,11/25/2015 2:47,Group A
8538668,graded_problem20.module7.problem_check,11/25/2015 2:49,Group A
8538668,graded_problem1.module8.problem_check,11/25/2015 3:27,Group A
8538668,graded_problem1.module8.problem_check,11/25/2015 3:27,Group A
8538668,graded_problem2.module8.problem_check,11/25/2015 3:46,Group A
8538668,graded_problem2.module8.problem_check,11/25/2015 3:53,Group A
8539265,graded_problem1.module0.problem_check,10/19/2015 1:46,Group A
8539265,forum.problem_check,10/19/2015 2:01,Group A
8539265,graded_problem2.module0.problem_check,10/19/2015 2:01,Group A
8539265,graded_problem2.module0.problem_check,10/19/2015 2:05,Group A
8539265,graded_problem2.module0.showanswer,10/19/2015 2:05,Group A
8539265,video1.module1.play_video,10/19/2015 2:06,Group A
8539265,video1.module1.pause_video,10/19/2015 2:10,Group A
8539265,forum.read,10/22/2015 13:21,Group A
8539265,video2.module1.play_video,10/23/2015 2:08,Group A
8539265,video2.module1.pause_video,10/23/2015 2:12,Group A
8539265,self_test1.module1.problem_check,10/23/2015 2:13,Group A
8539265,self_test1.module1.problem_check,10/23/2015 2:13,Group A
8539265,video3.module1.play_video,10/23/2015 2:13,Group A
8539265,video3.module1.pause_video,10/23/2015 2:19,Group A
8539265,graded_problem1.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem2.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem3.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem4.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem5.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem6.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem6.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem7.module1.problem_check,10/23/2015 2:56,Group A
8539265,graded_problem8.module1.problem_check,10/23/2015 2:57,Group A
8539265,graded_problem9.module1.problem_check,10/23/2015 2:57,Group A
8539265,graded_problem9.module1.problem_check,10/23/2015 2:57,Group A
8539265,graded_problem6.module1.showanswer,10/23/2015 2:58,Group A
8539265,forum.read_inline,10/23/2015 3:16,Group A
8539265,forum.read,10/23/2015 3:17,Group A
8539265,forum.read,10/23/2015 3:17,Group A
8539265,forum.read,10/23/2015 3:17,Group A
8539265,forum.read,10/23/2015 3:18,Group A
8539265,forum.read,10/23/2015 3:18,Group A
8539265,forum.read,10/23/2015 3:18,Group A
8539265,forum.read,10/23/2015 3:18,Group A
8539265,forum.read,10/23/2015 3:19,Group A
8539265,forum.read,10/23/2015 3:19,Group A
8539265,forum.read,10/23/2015 3:19,Group A
8539265,forum.read_inline,10/23/2015 5:45,Group A
8539265,forum.read,10/23/2015 5:45,Group A
8539265,forum.read,11/4/2015 6:23,Group A
8539265,forum.read,11/4/2015 6:23,Group A
8539265,forum.read,11/4/2015 6:24,Group A
8539265,forum.read,11/4/2015 6:24,Group A
8539265,forum.read,11/4/2015 6:25,Group A
8539265,forum.created_response,11/4/2015 6:31,Group A
8539265,forum.read,11/4/2015 6:31,Group A
8539265,forum.read,11/4/2015 6:31,Group A
8539265,forum.read,11/4/2015 6:32,Group A
8539265,forum.read,11/4/2015 6:32,Group A
8539265,forum.read,11/4/2015 6:32,Group A
8539265,forum.read,11/4/2015 6:32,Group A
8539265,forum.read,11/4/2015 6:32,Group A
8539265,self_test1.module2.problem_check,11/11/2015 4:50,Group A
8539265,self_test2.module2.problem_check,11/11/2015 4:50,Group A
8539265,self_test3.module2.problem_check,11/11/2015 4:50,Group A
8539265,self_test4.module2.problem_check,11/11/2015 4:50,Group A
8539265,video1.module2.play_video,11/11/2015 4:50,Group A
8539265,video1.module2.pause_video,11/11/2015 4:52,Group A
8539265,video2.module2.play_video,11/11/2015 4:55,Group A
8539265,video2.module2.pause_video,11/11/2015 5:07,Group A
8539265,self_test5.module2.problem_check,11/11/2015 5:08,Group A
8539265,self_test6.module2.problem_check,11/11/2015 5:10,Group A
8539265,self_test6.module2.problem_check,11/11/2015 5:10,Group A
8539265,self_test6.module2.showanswer,11/11/2015 5:10,Group A
8539265,self_test7.module2.problem_check,11/11/2015 5:11,Group A
8539265,self_test8.module2.problem_check,11/11/2015 5:11,Group A
8539265,self_test9.module2.problem_check,11/11/2015 5:12,Group A
8539265,self_test10.module2.problem_check,11/11/2015 5:12,Group A
8539265,video3.module2.play_video,11/11/2015 5:13,Group A
8539265,video3.module2.pause_video,11/11/2015 5:15,Group A
8539265,video3.module2.play_video,11/11/2015 5:16,Group A
8539265,video3.module2.seek_video,11/11/2015 5:16,Group A
8539265,video3.module2.play_video,11/11/2015 5:16,Group A
8539265,video3.module2.seek_video,11/11/2015 5:16,Group A
8539265,video3.module2.play_video,11/11/2015 5:16,Group A
8539265,video3.module2.seek_video,11/11/2015 5:16,Group A
8539265,video3.module2.play_video,11/11/2015 5:16,Group A
8539265,video3.module2.seek_video,11/11/2015 5:16,Group A
8539265,video3.module2.play_video,11/11/2015 5:16,Group A
8539265,video3.module2.seek_video,11/11/2015 5:17,Group A
8539265,video3.module2.play_video,11/11/2015 5:17,Group A
8539265,video3.module2.seek_video,11/11/2015 5:17,Group A
8539265,video3.module2.play_video,11/11/2015 5:17,Group A
8539265,self_test11.module2.problem_check,11/11/2015 5:17,Group A
8539265,video3.module2.pause_video,11/11/2015 5:17,Group A
8539265,video4.module2.play_video,11/11/2015 5:17,Group A
8539265,video4.module2.pause_video,11/11/2015 5:19,Group A
8539265,self_test12.module2.problem_check,11/11/2015 5:19,Group A
8539265,video5.module2.play_video,11/11/2015 5:19,Group A
8539265,video5.module2.pause_video,11/11/2015 5:25,Group A
8539265,self_test13.module2.problem_check,11/11/2015 5:26,Group A
8539265,video6.module2.play_video,11/11/2015 5:26,Group A
8539265,video6.module2.pause_video,11/11/2015 5:28,Group A
8539265,video7.module2.play_video,11/11/2015 6:23,Group A
8539265,video7.module2.pause_video,11/11/2015 6:25,Group A
8539265,self_test14.module2.problem_check,11/11/2015 6:26,Group A
8539265,video8.module2.play_video,11/11/2015 6:26,Group A
8539265,video8.module2.pause_video,11/11/2015 6:26,Group A
8539265,self_test15.module2.problem_check,11/11/2015 6:26,Group A
8539265,self_test15.module2.problem_check,11/11/2015 6:26,Group A
8539265,video9.module2.play_video,11/11/2015 6:26,Group A
8539265,video9.module2.pause_video,11/11/2015 6:26,Group A
8539265,self_test16.module2.problem_check,11/11/2015 6:28,Group A
8539265,self_test16.module2.problem_check,11/11/2015 6:28,Group A
8539265,self_test16.module2.problem_check,11/11/2015 6:28,Group A
8539265,self_test16.module2.problem_check,11/11/2015 6:29,Group A
8539265,self_test16.module2.problem_check,11/11/2015 6:29,Group A
8539265,self_test16.module2.problem_check,11/11/2015 6:29,Group A
8539265,video10.module2.play_video,11/11/2015 6:29,Group A
8539265,video10.module2.pause_video,11/11/2015 6:29,Group A
8539265,self_test17.module2.problem_check,11/11/2015 6:30,Group A
8539265,self_test17.module2.problem_check,11/11/2015 6:31,Group A
8539265,video11.module2.play_video,11/11/2015 6:31,Group A
8539265,video11.module2.pause_video,11/11/2015 6:37,Group A
8539265,video11.module2.play_video,11/11/2015 6:38,Group A
8539265,video11.module2.pause_video,11/11/2015 6:44,Group A
8539265,self_test2.module4.problem_check,11/15/2015 12:38,Group A
8539265,self_test2.module4.problem_check,11/15/2015 12:38,Group A
8539265,self_test2.module4.problem_check,11/15/2015 12:38,Group A
8539265,self_test2.module4.showanswer,11/15/2015 12:38,Group A
8539265,self_test3.module4.problem_check,11/15/2015 12:40,Group A
8539265,self_test3.module4.showanswer,11/15/2015 12:40,Group A
8539265,video6.module2.play_video,11/20/2015 5:43,Group A
8539265,video6.module2.pause_video,11/20/2015 5:46,Group A
8539265,video18.module2.play_video,11/27/2015 4:25,Group A
8539265,video18.module2.pause_video,11/27/2015 4:34,Group A
8539265,self_test23.module2.problem_check,11/27/2015 4:35,Group A
8539265,video19.module2.play_video,11/27/2015 4:35,Group A
8539265,video19.module2.pause_video,11/27/2015 4:40,Group A
8539265,self_test24.module2.problem_check,11/27/2015 4:41,Group A
8539265,video20.module2.play_video,11/27/2015 4:41,Group A
8539265,self_test25.module2.problem_check,11/27/2015 4:51,Group A
8539265,self_test26.module2.problem_check,11/27/2015 4:51,Group A
8539265,self_test27.module2.problem_check,11/27/2015 4:51,Group A
8539265,self_test28.module2.problem_check,11/27/2015 5:07,Group A
8539265,self_test29.module2.problem_check,11/27/2015 5:07,Group A
8539265,self_test29.module2.showanswer,11/27/2015 5:07,Group A
8539265,self_test30.module2.problem_check,11/27/2015 5:08,Group A
8539265,graded_problem1.module2.problem_check,12/4/2015 13:55,Group A
8539265,graded_problem2.module2.problem_check,12/4/2015 13:55,Group A
8539265,graded_problem3.module2.problem_check,12/4/2015 13:55,Group A
8539265,graded_problem5.module2.problem_check,12/4/2015 13:55,Group A
8539265,graded_problem5.module2.problem_check,12/4/2015 13:55,Group A
8539265,graded_problem6.module2.problem_check,12/4/2015 13:55,Group A
8539265,graded_problem6.module2.problem_check,12/4/2015 13:55,Group A
8539265,graded_problem7.module2.problem_check,12/4/2015 13:56,Group A
8539265,graded_problem8.module2.problem_check,12/4/2015 13:56,Group A
8539265,graded_problem8.module2.problem_check,12/4/2015 13:56,Group A
8539265,graded_problem9.module2.problem_check,12/4/2015 13:57,Group A
8539265,graded_problem4.module2.problem_check,12/4/2015 14:00,Group A
8539265,graded_problem10.module2.problem_check,12/4/2015 14:02,Group A
8539265,graded_problem11.module2.problem_check,12/4/2015 14:12,Group A
8539265,graded_problem12.module2.problem_check,12/4/2015 14:17,Group A
8539265,graded_problem10.module2.showanswer,12/4/2015 14:17,Group A
8539265,graded_problem11.module2.showanswer,12/4/2015 14:18,Group A
8539265,graded_problem1.module3.problem_check,12/6/2015 12:45,Group A
8539265,graded_problem2.module3.problem_check,12/6/2015 12:56,Group A
8539265,video1.module3.play_video,12/6/2015 12:57,Group A
8539265,video1.module3.pause_video,12/6/2015 12:59,Group A
8539265,self_test1.module3.problem_check,12/6/2015 13:00,Group A
8539265,video2.module3.play_video,12/6/2015 13:00,Group A
8539265,video2.module3.pause_video,12/6/2015 13:00,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.seek_video,12/6/2015 13:01,Group A
8539265,video1.module3.play_video,12/6/2015 13:01,Group A
8539265,video1.module3.pause_video,12/6/2015 13:01,Group A
8539265,self_test2.module3.problem_check,12/6/2015 13:02,Group A
8539265,self_test2.module3.problem_check,12/6/2015 13:02,Group A
8539265,video3.module3.play_video,12/6/2015 13:03,Group A
8539265,video3.module3.pause_video,12/6/2015 13:03,Group A
8539265,self_test3.module3.problem_check,12/6/2015 13:04,Group A
8539265,video4.module3.play_video,12/6/2015 13:04,Group A
8539265,video4.module3.pause_video,12/6/2015 13:07,Group A
8539265,self_test4.module3.problem_check,12/6/2015 13:09,Group A
8539265,video5.module3.play_video,12/6/2015 13:09,Group A
8539265,video5.module3.pause_video,12/6/2015 13:11,Group A
8539265,video5.module3.play_video,12/6/2015 13:11,Group A
8539265,video5.module3.pause_video,12/6/2015 13:13,Group A
8539265,graded_problem3.module3.problem_check,12/6/2015 13:13,Group A
8539265,video6.module3.play_video,12/6/2015 13:21,Group A
8539265,video6.module3.pause_video,12/6/2015 13:28,Group A
8539265,self_test5.module3.problem_check,12/6/2015 13:31,Group A
8539265,video7.module3.play_video,12/6/2015 13:31,Group A
8539265,video7.module3.pause_video,12/6/2015 13:31,Group A
8539265,graded_problem5.module3.problem_check,12/6/2015 13:32,Group A
8539265,video7.module3.play_video,12/6/2015 13:33,Group A
8539265,video7.module3.pause_video,12/6/2015 13:33,Group A
8539265,self_test6.module3.problem_check,12/6/2015 13:38,Group A
8539265,video8.module3.play_video,12/6/2015 13:38,Group A
8539265,video8.module3.pause_video,12/6/2015 13:39,Group A
8539265,forum.read,12/6/2015 13:50,Group A
8539265,forum.read,12/6/2015 13:51,Group A
8539265,forum.read,12/6/2015 13:51,Group A
8539265,forum.read,12/6/2015 13:53,Group A
8539265,graded_problem1.module8.problem_check,12/6/2015 13:57,Group A
8539265,graded_problem1.module8.problem_check,12/6/2015 13:57,Group A
8539265,graded_problem1.module8.problem_check,12/6/2015 13:58,Group A
8539265,self_test7.module3.problem_check,12/6/2015 14:13,Group A
8539265,self_test8.module3.problem_check,12/6/2015 14:13,Group A
8539265,self_test9.module3.problem_check,12/6/2015 14:13,Group A
8539265,self_test10.module3.problem_check,12/6/2015 14:14,Group A
8539265,self_test11.module3.problem_check,12/6/2015 14:14,Group A
8539265,self_test12.module3.problem_check,12/6/2015 14:14,Group A
8539265,self_test12.module3.problem_check,12/6/2015 14:14,Group A
8539265,self_test13.module3.problem_check,12/6/2015 14:16,Group A
8539265,self_test14.module3.problem_check,12/6/2015 14:16,Group A
8539265,self_test15.module3.problem_check,12/6/2015 14:16,Group A
8539265,video9.module3.play_video,12/6/2015 14:16,Group A
8539265,video9.module3.pause_video,12/6/2015 14:18,Group A
8539265,graded_problem4.module3.problem_check,12/6/2015 14:18,Group A
8539265,graded_problem6.module3.problem_check,12/6/2015 14:19,Group A
8539265,video9.module3.play_video,12/6/2015 14:22,Group A
8539265,video9.module3.pause_video,12/6/2015 14:25,Group A
8539265,self_test16.module3.problem_check,12/6/2015 14:25,Group A
8539265,video10.module3.play_video,12/6/2015 14:25,Group A
8539265,video10.module3.pause_video,12/6/2015 14:29,Group A
8539265,self_test17.module3.problem_check,12/6/2015 14:29,Group A
8539265,video11.module3.play_video,12/6/2015 14:29,Group A
8539265,video11.module3.pause_video,12/6/2015 14:31,Group A
8539265,graded_problem7.module3.problem_check,12/6/2015 14:32,Group A
8539265,graded_problem8.module3.problem_check,12/6/2015 14:32,Group A
8539265,graded_problem10.module3.problem_check,12/6/2015 14:33,Group A
8539265,video12.module3.play_video,12/6/2015 14:39,Group A
8539265,video12.module3.pause_video,12/6/2015 14:42,Group A
8539265,self_test18.module3.problem_check,12/6/2015 14:42,Group A
8539265,self_test18.module3.problem_check,12/6/2015 14:42,Group A
8539265,self_test18.module3.problem_check,12/6/2015 14:42,Group A
8539265,video13.module3.play_video,12/6/2015 14:43,Group A
8539265,video13.module3.pause_video,12/6/2015 14:44,Group A
8539265,self_test19.module3.problem_check,12/6/2015 14:44,Group A
8539265,self_test19.module3.problem_check,12/6/2015 14:44,Group A
8539265,video14.module3.play_video,12/6/2015 14:44,Group A
8539265,video14.module3.pause_video,12/6/2015 14:45,Group A
8539265,self_test20.module3.problem_check,12/6/2015 14:46,Group A
8539265,self_test20.module3.problem_check,12/6/2015 14:46,Group A
8539265,self_test20.module3.problem_check,12/6/2015 14:47,Group A
8539265,self_test20.module3.problem_check,12/6/2015 14:47,Group A
8539265,video15.module3.play_video,12/6/2015 14:47,Group A
8539265,graded_problem9.module3.problem_check,12/6/2015 14:50,Group A
8539265,self_test21.module3.problem_check,12/6/2015 14:51,Group A
8539265,video15.module3.pause_video,12/6/2015 14:53,Group A
8539265,video16.module3.play_video,12/6/2015 14:53,Group A
8539265,video1.module4.play_video,12/6/2015 15:02,Group A
8539265,video1.module4.pause_video,12/6/2015 15:06,Group A
8539265,video1.module4.play_video,12/6/2015 15:07,Group A
8539265,video1.module4.pause_video,12/6/2015 15:08,Group A
8539265,self_test1.module4.problem_check,12/6/2015 15:10,Group A
8539265,self_test1.module4.problem_check,12/6/2015 15:10,Group A
8539265,self_test1.module4.problem_check,12/6/2015 15:10,Group A
8539265,video2.module4.play_video,12/6/2015 15:10,Group A
8539265,video2.module4.pause_video,12/6/2015 15:11,Group A
8539265,video1.module4.seek_video,12/6/2015 15:11,Group A
8539265,video1.module4.play_video,12/6/2015 15:11,Group A
8539265,video1.module4.seek_video,12/6/2015 15:11,Group A
8539265,video1.module4.play_video,12/6/2015 15:11,Group A
8539265,video1.module4.play_video,12/6/2015 15:11,Group A
8539265,video1.module4.seek_video,12/6/2015 15:11,Group A
8539265,video1.module4.seek_video,12/6/2015 15:11,Group A
8539265,video1.module4.play_video,12/6/2015 15:11,Group A
8539265,video1.module4.seek_video,12/6/2015 15:12,Group A
8539265,video1.module4.play_video,12/6/2015 15:12,Group A
8539265,video1.module4.pause_video,12/6/2015 15:12,Group A
8539265,graded_problem1.module4.problem_check,12/6/2015 15:14,Group A
8539265,graded_problem2.module4.problem_check,12/6/2015 15:15,Group A
8539265,graded_problem3.module4.problem_check,12/6/2015 15:17,Group A
8539265,graded_problem4.module4.problem_check,12/6/2015 15:17,Group A
8539265,video3.module4.play_video,12/6/2015 15:20,Group A
8539265,video3.module4.pause_video,12/6/2015 15:20,Group A
8539265,video3.module4.play_video,12/6/2015 15:21,Group A
8539265,graded_problem5.module4.problem_check,12/6/2015 15:25,Group A
8539265,video3.module4.pause_video,12/6/2015 15:25,Group A
8539265,graded_problem6.module4.problem_check,12/6/2015 15:25,Group A
8539265,graded_problem6.module4.problem_check,12/6/2015 15:25,Group A
8539265,graded_problem7.module4.problem_check,12/6/2015 15:26,Group A
8539265,graded_problem7.module4.problem_check,12/6/2015 15:26,Group A
8539265,video6.module4.play_video,12/6/2015 15:30,Group A
8539265,self_test4.module4.problem_check,12/6/2015 15:31,Group A
8539265,video6.module4.seek_video,12/6/2015 15:31,Group A
8539265,video6.module4.play_video,12/6/2015 15:31,Group A
8539265,video6.module4.pause_video,12/6/2015 15:31,Group A
8539265,video7.module4.play_video,12/6/2015 15:31,Group A
8539265,graded_problem8.module4.problem_check,12/6/2015 15:32,Group A
8539265,graded_problem9.module4.problem_check,12/6/2015 15:33,Group A
8539265,graded_problem10.module4.problem_check,12/6/2015 15:38,Group A
8539265,video1.module5.play_video,12/6/2015 15:41,Group A
8539265,graded_problem1.module5.problem_check,12/6/2015 15:43,Group A
8539265,graded_problem2.module5.problem_check,12/6/2015 15:44,Group A
8539265,graded_problem5.module4.showanswer,12/6/2015 15:47,Group A
8539265,graded_problem6.module4.showanswer,12/6/2015 15:47,Group A
8539265,video1.module5.pause_video,12/6/2015 15:51,Group A
8539265,video1.module5.play_video,12/6/2015 15:51,Group A
8539265,video1.module5.pause_video,12/6/2015 15:51,Group A
8539265,self_test1.module5.problem_check,12/6/2015 15:51,Group A
8539265,video2.module5.play_video,12/6/2015 15:51,Group A
8539265,video3.module5.play_video,12/7/2015 0:46,Group A
8539265,video3.module5.seek_video,12/7/2015 0:46,Group A
8539265,video3.module5.play_video,12/7/2015 0:46,Group A
8539265,video3.module5.seek_video,12/7/2015 0:46,Group A
8539265,video3.module5.play_video,12/7/2015 0:46,Group A
8539265,video3.module5.pause_video,12/7/2015 0:50,Group A
8539265,video3.module5.play_video,12/7/2015 0:54,Group A
8539265,video3.module5.seek_video,12/7/2015 0:55,Group A
8539265,video3.module5.play_video,12/7/2015 0:55,Group A
8539265,video3.module5.pause_video,12/7/2015 1:01,Group A
8539265,graded_problem3.module5.problem_check,12/7/2015 1:07,Group A
8539265,graded_problem4.module5.problem_check,12/7/2015 1:09,Group A
8539265,graded_problem5.module5.problem_check,12/7/2015 1:12,Group A
8539265,graded_problem6.module5.problem_check,12/7/2015 1:12,Group A
8539265,graded_problem7.module5.problem_check,12/7/2015 1:13,Group A
8539265,graded_problem8.module5.problem_check,12/7/2015 1:14,Group A
8539265,video4.module5.play_video,12/7/2015 1:23,Group A
8539265,graded_problem10.module5.problem_check,12/7/2015 1:25,Group A
8539265,graded_problem9.module5.problem_check,12/7/2015 1:40,Group A
8539265,graded_problem11.module5.problem_check,12/7/2015 1:41,Group A
8539265,forum.read_inline,12/7/2015 1:41,Group A
8539265,video1.module6.play_video,12/7/2015 1:43,Group A
8539265,graded_problem1.module6.problem_check,12/7/2015 1:44,Group A
8539265,graded_problem2.module6.problem_check,12/7/2015 1:45,Group A
8539265,video1.module6.pause_video,12/7/2015 1:47,Group A
8539265,graded_problem3.module6.problem_check,12/7/2015 1:48,Group A
8539265,video1.module6.play_video,12/7/2015 1:49,Group A
8539265,video1.module6.pause_video,12/7/2015 1:50,Group A
8539265,graded_problem4.module6.problem_check,12/7/2015 1:50,Group A
8539265,video1.module6.play_video,12/7/2015 1:51,Group A
8539265,video1.module6.pause_video,12/7/2015 1:53,Group A
8539265,video1.module6.seek_video,12/7/2015 1:54,Group A
8539265,video1.module6.seek_video,12/7/2015 1:54,Group A
8539265,video1.module6.play_video,12/7/2015 1:54,Group A
8539265,graded_problem5.module6.problem_check,12/7/2015 1:54,Group A
8539265,video1.module6.pause_video,12/7/2015 1:56,Group A
8539265,self_test1.module6.problem_check,12/7/2015 2:00,Group A
8539265,graded_problem6.module6.problem_check,12/7/2015 2:00,Group A
8539265,video2.module6.play_video,12/7/2015 2:00,Group A
8539265,video3.module6.play_video,12/7/2015 2:01,Group A
8539265,video2.module6.pause_video,12/7/2015 2:01,Group A
8539265,video3.module6.seek_video,12/7/2015 2:02,Group A
8539265,video3.module6.play_video,12/7/2015 2:02,Group A
8539265,video3.module6.pause_video,12/7/2015 2:02,Group A
8539265,self_test2.module6.problem_check,12/7/2015 2:02,Group A
8539265,video4.module6.play_video,12/7/2015 2:02,Group A
8539265,video4.module6.pause_video,12/7/2015 2:02,Group A
8539265,graded_problem7.module6.problem_check,12/7/2015 2:03,Group A
8539265,graded_problem8.module6.problem_check,12/7/2015 2:03,Group A
8539265,video4.module6.play_video,12/7/2015 2:04,Group A
8539265,video4.module6.pause_video,12/7/2015 2:07,Group A
8539265,graded_problem9.module6.problem_check,12/7/2015 2:10,Group A
8539265,graded_problem10.module6.problem_check,12/7/2015 2:12,Group A
8539265,graded_problem1.module8.problem_check,12/7/2015 2:19,Group A
8539265,graded_problem2.module8.problem_check,12/7/2015 2:20,Group A
8539265,graded_problem2.module8.showanswer,12/7/2015 2:20,Group A
8539265,graded_problem10.module6.showanswer,12/7/2015 4:44,Group A
8539265,graded_problem2.module8.problem_check,12/7/2015 4:49,Group A
8539265,graded_problem1.module7.problem_check,12/7/2015 4:50,Group A
8539265,graded_problem2.module7.problem_check,12/7/2015 4:51,Group A
8539265,graded_problem3.module7.problem_check,12/7/2015 4:51,Group A
8539265,graded_problem4.module7.problem_check,12/7/2015 4:53,Group A
8539265,graded_problem4.module7.problem_check,12/7/2015 4:53,Group A
8539265,graded_problem4.module7.showanswer,12/7/2015 4:53,Group A
8539265,graded_problem5.module7.problem_check,12/7/2015 4:53,Group A
8539265,graded_problem6.module7.problem_check,12/7/2015 4:56,Group A
8539265,graded_problem6.module7.showanswer,12/7/2015 4:56,Group A
8539265,graded_problem7.module7.problem_check,12/7/2015 4:59,Group A
8539265,graded_problem8.module7.problem_check,12/7/2015 5:00,Group A
8539265,graded_problem9.module7.problem_check,12/7/2015 5:00,Group A
8539265,graded_problem11.module7.problem_check,12/7/2015 5:02,Group A
8539265,graded_problem12.module7.problem_check,12/7/2015 5:03,Group A
8539265,graded_problem15.module7.problem_check,12/7/2015 5:05,Group A
8539265,graded_problem15.module7.problem_check,12/7/2015 5:05,Group A
8539265,graded_problem16.module7.problem_check,12/7/2015 5:05,Group A
8539265,graded_problem17.module7.problem_check,12/7/2015 5:06,Group A
8539265,graded_problem18.module7.problem_check,12/7/2015 5:11,Group A
8539265,graded_problem19.module7.problem_check,12/7/2015 5:11,Group A
8539265,graded_problem19.module7.showanswer,12/7/2015 5:11,Group A
8539265,graded_problem20.module7.problem_check,12/7/2015 5:15,Group A
8539265,graded_problem10.module7.problem_check,12/7/2015 5:28,Group A
8539265,graded_problem14.module7.problem_check,12/7/2015 5:30,Group A
8539265,graded_problem14.module7.showanswer,12/7/2015 5:30,Group A
8539265,graded_problem13.module7.problem_check,12/7/2015 5:43,Group A
8539265,forum.read,12/7/2015 5:45,Group A
8539265,forum.created_thread,12/7/2015 5:48,Group A
8539265,forum.read_inline,12/7/2015 5:48,Group A
8539265,forum.read,12/7/2015 5:48,Group A
8539265,forum.read,12/7/2015 7:57,Group A
8539265,forum.read,12/7/2015 12:45,Group A
8539265,forum.read,12/7/2015 12:45,Group A
8542095,video1.module0.play_video,10/16/2015 11:39,Group A
8542095,video1.module0.seek_video,10/16/2015 11:40,Group A
8542095,video1.module0.pause_video,10/16/2015 11:40,Group A
8542095,graded_problem2.module0.problem_check,10/16/2015 12:12,Group A
8542095,graded_problem2.module0.showanswer,10/16/2015 12:12,Group A
8542095,graded_problem1.module0.problem_check,10/16/2015 12:21,Group A
8542095,graded_problem1.module0.problem_check,10/16/2015 12:21,Group A
8542095,graded_problem1.module0.showanswer,10/16/2015 12:23,Group A
8542095,graded_problem1.module0.problem_check,10/16/2015 12:23,Group A
8542095,graded_problem1.module0.problem_check,10/16/2015 12:23,Group A
8542095,graded_problem1.module0.showanswer,10/16/2015 12:23,Group A
8542095,video1.module1.play_video,10/16/2015 12:24,Group A
8542095,video1.module1.pause_video,10/16/2015 12:26,Group A
8542095,video1.module1.play_video,10/16/2015 12:28,Group A
8542095,video1.module1.pause_video,10/16/2015 12:31,Group A
8542095,video2.module1.play_video,10/20/2015 14:21,Group A
8542095,video2.module1.pause_video,10/20/2015 14:21,Group A
8542095,video2.module1.play_video,10/20/2015 14:21,Group A
8542095,video2.module1.pause_video,10/20/2015 14:25,Group A
8542095,self_test1.module1.problem_check,10/20/2015 14:26,Group A
